record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020150160201||스마트 정량조절 급수 장치|주식회사 아이빌트,스마트 정량조절 급수 장치,주식회사 아이빌트,1020150160201,,,거절,2015,,,B67D,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,253
1020130152371||플랜지 연결 장치|포스코홀딩스 주식회사|주식회사 쏠트,플랜지 연결 장치,포스코홀딩스 주식회사|주식회사 쏠트,1020130152371,,,거절,2013,,,F16L,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,316
1020080035343||자동차 내장재용 표피재의 천공장치|(주)동양피엘티|전성도,자동차 내장재용 표피재의 천공장치,(주)동양피엘티|전성도,1020080035343,,,거절,2008,,,B26F,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,359
1020140145324||건강 기능성 칼륨생활죽염의 제조방법|주식회사 삼보죽염|박건영,건강 기능성 칼륨생활죽염의 제조방법,주식회사 삼보죽염|박건영,1020140145324,,,거절,2014,,,A23L,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,370
1020097021967||쓰지 않은 무나트륨 또는 저나트륨 소금 조성물|에코솔트 코포레이션,쓰지 않은 무나트륨 또는 저나트륨 소금 조성물,에코솔트 코포레이션,1020097021967,,,거절,2008,,,A23L,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,430
1020100106000||건강 기능성 칼륨생활죽염의 제조방법|주식회사 삼보죽염,건강 기능성 칼륨생활죽염의 제조방법,주식회사 삼보죽염,1020100106000,,,거절,2010,,,A23L,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,451
1020040021743||기능성 생식환 제조 방법|주식회사 삼보죽염,기능성 생식환 제조 방법,주식회사 삼보죽염,1020040021743,,,거절,2004,,,A23L,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,453
1020150116761||즉석 물티슈 디스펜서|주식회사 큐엘티,즉석 물티슈 디스펜서,주식회사 큐엘티,1020150116761,,,취하,2015,,,A47K,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,464
1020060136844||스팀 겸용 진공청소기|(주)이엘티,스팀 겸용 진공청소기,(주)이엘티,1020060136844,,,포기,2006,,,A47L,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,473
1020167021150||록킹 기능을 구비한 볼트|가부시키가이샤 록큰 볼트,록킹 기능을 구비한 볼트,가부시키가이샤 록큰 볼트,1020167021150,,,거절,2014,,,F16B,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,476
1020120025710||비닐커버 전개형 식품용기 실링 포장기|비엘티 주식회사,비닐커버 전개형 식품용기 실링 포장기,비엘티 주식회사,1020120025710,,,포기,2012,,,B65B,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,478
1020140028957||댐퍼의 개도량 조절 장치|주식회사 쏠트,댐퍼의 개도량 조절 장치,주식회사 쏠트,1020140028957,,,포기,2014,,,C10B,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,481
1020100064060||인터넷전화기|주식회사 에이엘티,인터넷전화기,주식회사 에이엘티,1020100064060,,,거절,2010,,,H04L,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,482
1020080084788||물품 적재함 및 보관대 조립 방법 및 부속|거창피엘티 주식회사,물품 적재함 및 보관대 조립 방법 및 부속,거창피엘티 주식회사,1020080084788,,,취하,2008,,,B65D,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,483
1020080067310||폴리본드를 이용한 철 파렛트 조립기술|거창피엘티 주식회사,폴리본드를 이용한 철 파렛트 조립기술,거창피엘티 주식회사,1020080067310,,,거절,2008,,,B65D,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,484
1020117002697||분산된 에너지 저장을 위한 산화환원 유동 전지 시스템|에너볼트 코퍼레이션,분산된 에너지 저장을 위한 산화환원 유동 전지 시스템,에너볼트 코퍼레이션,1020117002697,,,거절,2009,,,H01M,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,486
