record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020050013240|1006665270000|스테인레스 강철 무질산 산세 처리액|주식회사 한솔케미칼,스테인레스 강철 무질산 산세 처리액,주식회사 한솔케미칼,1020050013240,,1006665270000,소멸,2005,2007,2007,C23G; C11D,,과산화수소,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,151
1020060046586|1008111050000|오염 토양 복원용 조성물|주식회사 한솔케미칼,오염 토양 복원용 조성물,주식회사 한솔케미칼,1020060046586,,1008111050000,소멸,2006,2008,2008,B09C; A62D,,과산화수소,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,229
1020010061831|1004725720000|라세믹화합물의 비대칭 개환반응에 의한 키랄화합물의제조방법|주식회사 한솔케미칼,라세믹화합물의 비대칭 개환반응에 의한 키랄화합물의제조방법,주식회사 한솔케미칼,1020010061831,,1004725720000,소멸,2001,2005,2005,C07B; C07D; C07C; B01J,,,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,249
1020240068529||자동차용 컵 홀더 안정화 유지장치|주식회사 대한솔루션,자동차용 컵 홀더 안정화 유지장치,주식회사 대한솔루션,1020240068529,,,공개,2024,,,B60N; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,261
1020070028004|1008507840000|이중 구조를 갖는 엘이디 및 그 엘이디의 구동장치|한솔테크닉스(주),이중 구조를 갖는 엘이디 및 그 엘이디의 구동장치,한솔테크닉스(주),1020070028004,,1008507840000,소멸,2007,2008,2008,H10H; H05B,,소자,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,310
1020150055325|1015543040000|커브드형 리지드 기판 및 이를 이용한 3차원 안테나 제조방법|한솔테크닉스(주),커브드형 리지드 기판 및 이를 이용한 3차원 안테나 제조방법,한솔테크닉스(주),1020150055325,,1015543040000,소멸,2015,2015,2015,H05K; H01Q,,기판,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,322
1020060036972|1007753990000|제지 선별장치|한솔이엠이(주),제지 선별장치,한솔이엠이(주),1020060036972,,1007753990000,소멸,2006,2007,2007,B65G; B07C,,공정,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,327
1019960072380|1001834420000|연쇄상구균 속의 균체와 이를 이용한 항종양제|한솔홀딩스 주식회사,연쇄상구균 속의 균체와 이를 이용한 항종양제,한솔홀딩스 주식회사,1019960072380,,1001834420000,소멸,1996,1999,1998,C12N; A61K; A61P; C12R,,,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,348
1020240042351||안전 기능을 가진 자동차용 러기지 보드|주식회사 대한솔루션,안전 기능을 가진 자동차용 러기지 보드,주식회사 대한솔루션,1020240042351,,,공개,2024,,,B60R; B60Q,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,365
1020230129023||비상용 튜브로 사용할 수 있는 자동차용 어시스트핸들|주식회사 대한솔루션,비상용 튜브로 사용할 수 있는 자동차용 어시스트핸들,주식회사 대한솔루션,1020230129023,,,공개,2023,,,B60N; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,366
1020230164040||A 필러와 필러 트림 사이에 설치되는 와이어링 장착용 자동차의 와이어링 고정구|주식회사 대한솔루션,A 필러와 필러 트림 사이에 설치되는 와이어링 장착용 자동차의 와이어링 고정구,주식회사 대한솔루션,1020230164040,,,공개,2023,,,B60R; B62D,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,367
1020240027098||폴리에스터 단일소재를 적용한 자동차 내장재|주식회사 대한솔루션,폴리에스터 단일소재를 적용한 자동차 내장재,주식회사 대한솔루션,1020240027098,,,공개,2024,,,B32B; C09D,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,379
1020240070604||자동차용 낙수 유도장치|주식회사 대한솔루션,자동차용 낙수 유도장치,주식회사 대한솔루션,1020240070604,,,공개,2024,,,B60R; B60J,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,385
1020240098323||자동차 창문용 모기장|주식회사 대한솔루션,자동차 창문용 모기장,주식회사 대한솔루션,1020240098323,,,공개,2024,,,B60J; E06B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,389
1020240094243||자동차에 장착되는 디스플레이를 이용한 자동 미러링 장치|주식회사 대한솔루션,자동차에 장착되는 디스플레이를 이용한 자동 미러링 장치,주식회사 대한솔루션,1020240094243,,,공개,2024,,,B60K; G06F,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,402
1020230115070||자동차용 테이블 겸용 글로브 박스|주식회사 대한솔루션,자동차용 테이블 겸용 글로브 박스,주식회사 대한솔루션,1020230115070,,,공개,2023,,,B60R; B60N,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,415
1020240132671||자동차 시트 백의 후면에 장착되는 거치장치|주식회사 대한솔루션,자동차 시트 백의 후면에 장착되는 거치장치,주식회사 대한솔루션,1020240132671,,,공개,2024,,,B60N; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,429
1020240130994||자동차용 헤드 레스트의 위치 조절 장치|주식회사 대한솔루션,자동차용 헤드 레스트의 위치 조절 장치,주식회사 대한솔루션,1020240130994,,,공개,2024,,,B60N; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,441
1020240027108||탈·부착형 자동차용 선글라스 케이스|주식회사 대한솔루션,탈·부착형 자동차용 선글라스 케이스,주식회사 대한솔루션,1020240027108,,,공개,2024,,,B60R; A45C,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,450
1020240094240||헤드 라이너의 쿼터 윈도 부분의 처짐을 방지하는 장치|주식회사 대한솔루션,헤드 라이너의 쿼터 윈도 부분의 처짐을 방지하는 장치,주식회사 대한솔루션,1020240094240,,,공개,2024,,,B60R; B60J,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,469
1020240068517||자동차용 마운팅 클립|주식회사 대한솔루션,자동차용 마운팅 클립,주식회사 대한솔루션,1020240068517,,,공개,2024,,,F16B; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,480
1020230092970||제지용 펄프를 포함하는 수세 가능한 부직포 및 이의 제조방법|한솔제지 주식회사,제지용 펄프를 포함하는 수세 가능한 부직포 및 이의 제조방법,한솔제지 주식회사,1020230092970,,,공개,2023,,,D04H; D06C,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,481
1020240084060||자동차용 윈드 실드 차광 장치|주식회사 대한솔루션,자동차용 윈드 실드 차광 장치,주식회사 대한솔루션,1020240084060,,,공개,2024,,,B60J; F04B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,485
1020240056885||금형 가공용 절삭공구|주식회사 대한솔루션,금형 가공용 절삭공구,주식회사 대한솔루션,1020240056885,,,공개,2024,,,B23B; B24B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,487
1020240075666||단속 정확성 및 신뢰도를 높인 레이저 신호를 이용한 측주형 무인 단속시스템|주식회사 한솔리드텍,단속 정확성 및 신뢰도를 높인 레이저 신호를 이용한 측주형 무인 단속시스템,주식회사 한솔리드텍,1020240075666,,,공개,2024,,,G08G; G01S,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,515
1020240097906||커튼월 및 금속제 창호에 적합하게 사용될 수 있는 코너 마감기구|주식회사 한솔에이치더블유디,커튼월 및 금속제 창호에 적합하게 사용될 수 있는 코너 마감기구,주식회사 한솔에이치더블유디,1020240097906,,,공개,2024,,,E04B; E06B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,519
1020240084057||자동차용 트렁크 리드의 개폐핸들|주식회사 대한솔루션,자동차용 트렁크 리드의 개폐핸들,주식회사 대한솔루션,1020240084057,,,공개,2024,,,B62D; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,522
1020240098309||자동차용 램프 하우징|주식회사 대한솔루션,자동차용 램프 하우징,주식회사 대한솔루션,1020240098309,,,공개,2024,,,B60Q; F21W,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,543
1020230011163||고주파 유도 가열을 이용한 유리 조성물의 용융 방법|한솔아이원스 주식회사,고주파 유도 가열을 이용한 유리 조성물의 용융 방법,한솔아이원스 주식회사,1020230011163,,,공개,2023,,,C03B; H05B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,560
1020240068521||재활용이 쉬운 자동차용 대시 인슐레이션|주식회사 대한솔루션,재활용이 쉬운 자동차용 대시 인슐레이션,주식회사 대한솔루션,1020240068521,,,공개,2024,,,B32B; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,585
1020230068997||흡음성능이 개선된 자동차용 내장재 및 그 제조방법|주식회사 대한솔루션,흡음성능이 개선된 자동차용 내장재 및 그 제조방법,주식회사 대한솔루션,1020230068997,,,공개,2023,,,B29C; B60R,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,598
1020230166312||타이어 리프트 제어장치|주식회사 한솔엔지니어링,타이어 리프트 제어장치,주식회사 한솔엔지니어링,1020230166312,,,공개,2023,,,B66F; B60B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,599
1020230083353||열차단 기능이 있는 부직포의 제조방법 및 그 부직포를 적용한 자동차용 헤드 라이너 기재|주식회사 대한솔루션,열차단 기능이 있는 부직포의 제조방법 및 그 부직포를 적용한 자동차용 헤드 라이너 기재,주식회사 대한솔루션,1020230083353,,,공개,2023,,,D04H; D06M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,601
1020240064289||친환경 기반 축사의 지열교환 및 공기정화 방법 및 장치|농업회사법인 주식회사 한솔루트원,친환경 기반 축사의 지열교환 및 공기정화 방법 및 장치,농업회사법인 주식회사 한솔루트원,1020240064289,,,공개,2024,,,A01K; G06Q,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,604
1020240089295||태양광발전 방음판 및 태양광발전 방음벽|주식회사 태산|한솔테크닉스(주),태양광발전 방음판 및 태양광발전 방음벽,주식회사 태산|한솔테크닉스(주),1020240089295,,,공개,2024,,,E01F; H02S,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,606
1020100080370|1011694350000|엘이디 백라이트 유닛의 디밍 검사 방법|한솔테크닉스(주),엘이디 백라이트 유닛의 디밍 검사 방법,한솔테크닉스(주),1020100080370,,1011694350000,소멸,2010,2012,2012,G02F; H10P,,테스트,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,636
1020040031836|1005674090000|슬러지 건조장치 및 건조 방법|한솔이엠이(주)|한솔홀딩스 주식회사,슬러지 건조장치 및 건조 방법,한솔이엠이(주)|한솔홀딩스 주식회사,1020040031836,,1005674090000,소멸,2004,2006,2006,C02F; F26B,,수율,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,649
1020130019890|1014596070000|웨이퍼 그라인딩 장치|한솔테크닉스(주),웨이퍼 그라인딩 장치,한솔테크닉스(주),1020130019890,,1014596070000,소멸,2013,2014,2014,H10P; B24D,,웨이퍼,True,True,True,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,651
1020230038607||긴 가사시간 및 우수한 열전도성을 갖는 우레탄계 방열 접착제 조성물|주식회사 한솔케미칼,긴 가사시간 및 우수한 열전도성을 갖는 우레탄계 방열 접착제 조성물,주식회사 한솔케미칼,1020230038607,,,거절,2023,,,C09J,,공정; 방열,True,False,True,38.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,189
1020210085211||무선 전력 송신을 위한 어댑터 및 이를 포함하는 무선 전력 송신기|한솔테크닉스(주),무선 전력 송신을 위한 어댑터 및 이를 포함하는 무선 전력 송신기,한솔테크닉스(주),1020210085211,,,취하,2021,,,H02J; H02M; H01F,,EMI,True,False,True,38.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,620
1020240040489||고굴절 화합물 및 이의 제조방법|주식회사 한솔케미칼,고굴절 화합물 및 이의 제조방법,주식회사 한솔케미칼,1020240040489,1020250143900,,공개,2024,2025,,C07F,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,4
"1020240150522||음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지|주식회사 한솔케미칼","음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차전지",주식회사 한솔케미칼,1020240150522,1020260063158,,공개,2024,2026,,H01M,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,11
"1020240145265||음극 활물질, 이를 포함하는 음극 및 리튬 이온 전지|주식회사 한솔케미칼","음극 활물질, 이를 포함하는 음극 및 리튬 이온 전지",주식회사 한솔케미칼,1020240145265,1020260058679,,공개,2024,2026,,H01M,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,16
1020220112552||코어-쉘 구조를 갖는 고체전해질 및 이의 제조방법|현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼,코어-쉘 구조를 갖는 고체전해질 및 이의 제조방법,현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼,1020220112552,1020240033824,,공개,2022,2024,,H01M,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,28
